+---	Results for Step 3 part 29	---+


Results as compiled on 22-08-2016 23:35


+-----------+------+--------+
|   Detail  |  L1  |   L2   |
+-----------+------+--------+
| Precision | 50.0 | 88.888 |
|   Recall  | 50.0 | 88.888 |
|  Accuracy |  =>  | 81.818 |
+-----------+------+--------+

+-------+------------------------------------------+-----------+---------+---------------+--------------+
|  Node |                 Mapping                  | Goldlabel | Predict | L1 confidence | L2confidence |
| N1510 |               bAlaka->bAla               |     -     |    L2   |     0.014     |    0.015     |
| N1513 |               azwaka->azwa               |     -     |    L2   |     0.013     |    0.015     |
| N1512 |              SaNKaka->SaNKa              |     -     |    L2   |     0.013     |    0.015     |
| N3031 |           dvAviMSaka->dvAviMSa           |     -     |    L2   |     0.014     |    0.015     |
| N1735 |            karaRqaka->karaRqa            |     -     |    L2   |     0.014     |    0.014     |
| N1275 |           apavartaka->apavarta           |     -     |    L2   |     0.012     |    0.014     |
| N3180 |               vAtaka->vAta               |     -     |    L1   |     0.277     |    0.012     |
| N3181 |        padmapattraka->padmapattra        |     -     |    L2   |     0.013     |    0.015     |
| N3109 |             hAyanaka->hAyana             |     -     |    L2   |     0.014     |    0.015     |
|  N357 |         mAsopavAsaka->mAsopavAsa         |     -     |    L2   |     0.014     |    0.015     |
|  N356 |             varAhaka->varAha             |     -     |    L2   |     0.014     |    0.015     |
|  N355 |            lANgalaka->laNgala            |     -     |    L1   |     0.017     |    0.016     |
|  N354 |            lANgalaka->lANgala            |     -     |    L2   |     0.014     |    0.015     |
|  N353 |         prAtiveSyaka->prativeSa          |     L2    |    L2   |     0.015     |    0.015     |
|  N352 |           apramARaka->apramARa           |     -     |    L2   |     0.013     |    0.015     |
|  N351 |         prAjApatyaka->prajApatya         |     -     |    L1   |     0.019     |    0.017     |
|  N350 |         prAjApatyaka->prAjApatya         |     -     |    L2   |     0.015     |    0.015     |
|  N359 |              leKyaka->leKya              |     -     |    L2   |     0.011     |    0.012     |
|  N358 |        mAtulaputraka->mAtulaputra        |     -     |    L2   |     0.014     |    0.015     |
| N3107 |          SOBAYjanaka->SuBAYjana          |     -     |    L1   |     0.018     |    0.016     |
| N2323 |             rasonaka->rasona             |     -     |    L2   |     0.014     |    0.015     |
| N1447 |             kAzAyaka->kazAya             |     -     |    L2   |     0.015     |    0.015     |
| N2321 |           avataMsaka->avataMsa           |     -     |    L2   |     0.014     |    0.015     |
| N2320 |              kledaka->kleda              |     -     |    L2   |     0.013     |    0.015     |
| N2327 |             sPUrjaka->sPUrja             |     -     |    L2   |     0.013     |    0.015     |
| N2326 |            hastipaka->hastipa            |     -     |    L2   |     0.013     |    0.015     |
| N2325 |            saMveSaka->saMveSa            |     -     |    L2   |     0.013     |    0.015     |
| N1446 |             kAzAyaka->kAzAya             |     -     |    L2   |     0.014     |    0.014     |
| N2329 |           aByupAyaka->aByupAya           |     -     |    L2   |     0.013     |    0.015     |
| N2328 |            viSalyaka->viSalya            |     -     |    L2   |     0.013     |    0.015     |
| N1445 |              vAhyaka->vahya              |     -     |    L1   |     0.017     |    0.015     |
|  N289 |              sAtyaka->satya              |     -     |    L2   |     0.014     |    0.015     |
|  N288 |              sAtyaka->sAtya              |     -     |    L2   |     0.014     |    0.015     |
| N1444 |              vAhyaka->vAhya              |     -     |    L2   |     0.014     |    0.015     |
| N2830 |         saptaviMSaka->saptaviMSa         |     -     |    L2   |      0.01     |    0.012     |
|  N281 |            upadeSaka->upadeSa            |     -     |    L2   |     0.013     |    0.015     |
|  N280 |          pakvabIjaka->pakvabIja          |     -     |    L2   |     0.013     |    0.015     |
|  N283 |              guhyaka->guhya              |     -     |    L2   |     0.013     |    0.015     |
|  N282 |             niSAwaka->niSAwa             |     -     |    L2   |     0.014     |    0.015     |
|  N285 |           amlasAraka->amlasAra           |     -     |    L2   |     0.014     |    0.015     |
|  N284 |             mfdulaka->mfdula             |     -     |    L2   |     0.013     |    0.015     |
|  N287 |              astraka->astra              |     -     |    L2   |     0.014     |    0.015     |
|  N286 |        garBayantraka->garBayantra        |     -     |    L2   |     0.013     |    0.015     |
| N1441 |               mAzaka->maza               |     -     |    L1   |     0.016     |    0.016     |
| N1116 |               hataka->hata               |     -     |    L2   |     0.013     |    0.014     |
|  N263 |         pratihastaka->pratihasta         |     -     |    L2   |     0.014     |    0.015     |
|  N262 |           atimuktaka->atimukta           |     -     |    L2   |     0.013     |    0.015     |
|  N261 |              muRqaka->muRqa              |     -     |    L2   |     0.013     |    0.015     |
|  N260 |            maRqanaka->maRqana            |     -     |    L2   |     0.013     |    0.015     |
|  N267 |             vAyasaka->vayasa             |     -     |    L1   |     0.017     |    0.016     |
|  N266 |             vAyasaka->vAyasa             |     -     |    L2   |     0.014     |    0.015     |
|  N265 |           keSarAjaka->keSarAja           |     -     |    L2   |     0.013     |    0.015     |
|  N264 |           sparSanaka->sparSana           |     -     |    L2   |     0.014     |    0.015     |
|  N269 |          tElaparRaka->tilaparRa          |     -     |    L2   |     0.014     |    0.015     |
|  N268 |          tElaparRaka->tElaparRa          |     -     |    L2   |     0.014     |    0.015     |
| N1562 |               kaRaka->kaRa               |     -     |    L2   |     0.013     |    0.015     |
| N2499 |              apUpaka->apUpa              |     -     |    L2   |     0.012     |    0.013     |
| N2498 |              loDraka->loDra              |     -     |    L2   |     0.012     |    0.013     |
| N1563 |           aparAhRaka->aparAhRa           |     -     |    L2   |     0.013     |    0.015     |
| N1980 |             tamAlaka->tamAla             |     -     |    L2   |     0.014     |    0.015     |
| N2491 |               Cedaka->Ceda               |     -     |    L1   |     0.304     |    0.011     |
| N1564 |            sAhasraka->sAhasra            |     -     |    L2   |     0.014     |    0.015     |
| N2493 |           rasabIjaka->rasabIja           |     -     |    L2   |     0.014     |    0.015     |
| N2492 |            udUKalaka->udUKala            |     -     |    L2   |     0.013     |    0.015     |
| N2495 |              gAtraka->gAtra              |     -     |    L2   |     0.013     |    0.014     |
| N2192 |              buDnaka->buDna              |     -     |    L2   |     0.011     |    0.012     |
| N2497 |              dIrGaka->dIrGa              |     -     |    L2   |     0.012     |    0.013     |
| N1565 |            sAhasraka->sahasra            |     -     |    L2   |     0.015     |    0.015     |
| N2193 |             sapItaka->sapIta             |     -     |    L2   |      0.01     |    0.013     |
| N1566 |          kaRaBakzaka->kaRaBakza          |     -     |    L2   |     0.013     |    0.015     |
| N2259 |               kUwaka->kUwa               |     -     |    L2   |     0.009     |    0.011     |
| N2258 |            manTAnaka->manTAna            |     -     |    L2   |     0.009     |    0.011     |
| N2257 |             arakzaka->arakza             |     -     |    L2   |     0.012     |    0.014     |
| N2256 |       maDunArikelaka->maDunArikela       |     -     |    L2   |     0.009     |    0.012     |
| N2255 |          SyAmasAraka->SyAmasAra          |     -     |    L2   |     0.011     |    0.012     |
| N1567 |         SrIprasUnaka->SrIprasUna         |     -     |    L2   |     0.013     |    0.014     |
| N2253 |            kurkuwaka->kurkuwa            |     -     |    L2   |     0.013     |    0.015     |
| N2252 |               kAnaka->kana               |     -     |    L1   |     0.016     |    0.016     |
| N2251 |               kAnaka->kAna               |     -     |    L2   |     0.014     |    0.015     |
| N2250 |              citraka->citra              |     -     |    L2   |     0.013     |    0.015     |
| N2477 |              dattaka->datta              |     -     |    L2   |     0.013     |    0.015     |
| N2476 |              ArADaka->ArADa              |     -     |    L2   |     0.013     |    0.014     |
|  N988 |              SAlvaka->SAlva              |     -     |    L2   |     0.014     |    0.015     |
|  N989 |              SAlvaka->Salva              |     -     |    L1   |     0.016     |    0.016     |
| N2473 |              muzkaka->muzka              |     -     |    L2   |     0.013     |    0.015     |
| N2472 |              mAtraka->mAtra              |     -     |    L2   |     0.014     |    0.015     |
| N2471 |              viGnaka->viGna              |     -     |    L2   |     0.013     |    0.015     |
| N2470 |           ekaviMSaka->ekaviMSa           |     -     |    L2   |     0.013     |    0.015     |
|  N982 |       dIpikAyantraka->dIpikAyantra       |     -     |    L2   |     0.013     |    0.015     |
|  N983 |             caturaka->catura             |     -     |    L2   |     0.013     |    0.015     |
|  N980 |               pewaka->pewa               |     -     |    L2   |     0.013     |    0.015     |
|  N981 |             sparSaka->sparSa             |     -     |    L2   |     0.014     |    0.015     |
|  N986 |           nAlikeraka->nAlikera           |     -     |    L2   |     0.014     |    0.015     |
|  N987 |               aMsaka->aMsa               |     -     |    L1   |     0.265     |    0.012     |
|  N984 |          karRapUraka->karRapUra          |     -     |    L2   |     0.013     |    0.015     |
|  N985 |              abIjaka->abIja              |     -     |    L2   |     0.013     |    0.015     |
|  N115 |          mucakundaka->mucakunda          |     -     |    L2   |     0.013     |    0.015     |
|  N114 |              Arowaka->Arowa              |     -     |    L2   |     0.014     |    0.015     |
|  N117 |              BIzmaka->BIzma              |     -     |    L2   |     0.013     |    0.015     |
|  N116 |             amrAtaka->amrAta             |     -     |    L2   |     0.015     |    0.015     |
|  N111 |            suratnaka->suratna            |     -     |    L2   |     0.014     |    0.015     |
