+---	Results for Step 2 part 2	---+


Results as compiled on 22-08-2016 23:28


+-----------+-----+--------+
|   Detail  |  L1 |   L2   |
+-----------+-----+--------+
| Precision | 0.0 | 100.0  |
|   Recall  |  -  | 16.363 |
|  Accuracy |  => | 16.363 |
+-----------+-----+--------+

+-------+-----------------------------------+-----------+---------+---------------+--------------+
|  Node |              Mapping              | Goldlabel | Predict | L1 confidence | L2confidence |
| N2818 |         upavAsin->upavAsa         |     -     |    L2   |     0.047     |    0.082     |
| N2330 |            pUrin->pUri            |     -     |    L1   |     0.077     |    0.032     |
| N2331 |            pUrin->pUrI            |     -     |    L1   |     0.077     |    0.032     |
| N2332 |          kuSalin->kuSala          |     -     |    L2   |     0.047     |    0.083     |
| N2333 |          kuSalin->kuSalA          |     -     |    L1   |     0.072     |    0.054     |
| N2334 |          kuSalin->kuSali          |     -     |    L1   |     0.072     |    0.054     |
| N2335 |          kuSalin->kuSalI          |     -     |    L1   |     0.072     |    0.054     |
| N2336 |         atIsArin->atIsAra         |     -     |    L2   |     0.049     |    0.082     |
| N1594 |            koSin->koSI            |     -     |    L1   |     0.078     |    0.026     |
| N2338 |          nakulin->nakulI          |     -     |    L1   |     0.072     |    0.054     |
| N2339 |            KAdin->KAda            |     L1    |    L2   |     0.066     |     0.08     |
| N1341 |        vikarAlin->vikarAla        |     -     |    L2   |     0.051     |    0.082     |
| N1995 |       jalapakzin->jalapakzI       |     -     |    L1   |     0.075     |    0.045     |
| N1592 |            koSin->koSa            |     -     |    L2   |     0.043     |    0.083     |
| N2488 |           udAsin->udAsA           |     -     |    L1   |     0.076     |    0.039     |
| N2489 |            udAsin->udAs           |     -     |    L1   |     0.076     |    0.039     |
| N2486 |           snAnin->snAna           |     -     |    L2   |     0.059     |    0.075     |
| N2487 |           udAsin->udAsa           |     -     |    L2   |     0.052     |    0.083     |
| N2484 |           Billin->Billa           |     -     |    L2   |     0.039     |    0.082     |
| N2485 |           Billin->BillI           |     -     |    L1   |     0.078     |    0.026     |
| N2482 |         praboDin->praboDa         |     -     |    L2   |     0.048     |    0.082     |
| N2483 |         pravedin->praveda         |     -     |    L2   |     0.041     |    0.082     |
| N2480 |          zoqaSin->zoqaSi          |     -     |    L1   |     0.076     |    0.041     |
| N1598 |          sumAlin->sumAlA          |     -     |    L1   |     0.078     |    0.029     |
| N2248 |          SfNgArin->SfNgAr         |     -     |    L1   |     0.077     |     0.03     |
| N2249 |         upakArin->upakAra         |     -     |    L2   |     0.043     |    0.082     |
| N2244 |            jAlin->jAlI            |     -     |    L1   |     0.078     |    0.027     |
| N2245 |         SfNgArin->SfNgAra         |     -     |    L2   |     0.042     |    0.082     |
| N2246 |         SfNgArin->SfNgArA         |     -     |    L1   |     0.077     |     0.03     |
| N2247 |         SfNgArin->SfNgArI         |     -     |    L1   |     0.077     |     0.03     |
| N2240 |           Darzin->Darza           |     -     |    L2   |     0.043     |    0.083     |
| N2241 |           kzarin->kzara           |     -     |    L2   |     0.043     |    0.083     |
| N2242 |         vyAhArin->vyAhAra         |     -     |    L2   |     0.055     |    0.068     |
| N2243 |            jAlin->jAla            |     -     |    L2   |     0.054     |    0.068     |
|  N995 |           liNgin->liNgI           |     -     |    L1   |     0.078     |    0.026     |
|  N997 |        dviwsevin->dviwsevA        |     -     |    L1   |     0.077     |    0.032     |
|  N996 |            liNgin->liNg           |     -     |    L1   |     0.078     |    0.026     |
|  N991 |         vAlmIkin->vAlmIka         |     -     |    L2   |     0.055     |    0.069     |
|  N990 |          akzayin->akzaya          |     -     |    L2   |     0.042     |    0.083     |
|  N993 |         waNkArin->waNakAra        |     -     |    L2   |      0.03     |    0.588     |
|  N992 |         vAlmIkin->vAlmIki         |     -     |    L1   |     0.077     |    0.029     |
|  N999 |          praBAzin->praBAz         |     -     |    L1   |     0.075     |    0.046     |
|  N120 |          kunaKin->kunaKa          |     -     |    -    |       -       |      -       |
|  N121 |          kunaKin->kunaKI          |     -     |    -    |       -       |      -       |
|  N122 |     paYcakolakin->paYcakolaka     |     -     |    -    |       -       |      -       |
|  N123 |         aSrAdDin->aSrAdDa         |     -     |    -    |       -       |      -       |
|  N124 |           araTin->araTa           |     -     |    -    |       -       |      -       |
|  N125 |           araTin->araTI           |     -     |    -    |       -       |      -       |
|  N126 |          ninAdin->ninAda          |     -     |    -    |       -       |      -       |
|  N127 |           krATin->krATa           |     -     |    L2   |     0.059     |    0.074     |
|  N128 |            krATin->krAT           |     -     |    L1   |     0.077     |    0.036     |
|  N129 |            vikASin->kAS           |     -     |    L1   |     0.891     |    0.007     |
| N2068 |             lABin->lAB            |     -     |    L1   |     0.078     |    0.026     |
| N2069 |         nizaNgin->nizaNga         |     -     |    L2   |     0.051     |    0.083     |
| N2798 |           pulakin->pulak          |     -     |    L1   |     0.072     |    0.055     |
| N2799 |      lavaRamehin->lavaRameha      |     -     |    L2   |     0.048     |    0.083     |
| N2060 |          mantrin->mantra          |     L1    |    L2   |     0.069     |    0.072     |
| N2061 |          mantrin->mantrI          |     -     |    L1   |     0.076     |    0.038     |
| N2062 |           mantrin->mantr          |     -     |    L1   |     0.076     |    0.038     |
| N2063 |       gaRadIkzin->gaRadIkzA       |     -     |    L1   |     0.076     |    0.038     |
| N2064 |         daridrin->daridra         |     -     |    L2   |     0.037     |    0.081     |
| N2065 |         daridrin->daridrA         |     -     |    L1   |     0.076     |    0.038     |
| N2066 |         daridrin->daridrI         |     -     |    L1   |     0.075     |    0.038     |
| N2067 |            lABin->lABa            |     -     |    L1   |     0.613     |    0.032     |
| N2666 |         avasAdin->avasAda         |     -     |    L2   |     0.053     |    0.083     |
| N2667 |       pratirUpin->pratirUpa       |     -     |    L2   |     0.052     |    0.083     |
| N2664 |            nAlin->nAlI            |     -     |    L1   |     0.077     |    0.028     |
| N2665 |         praveSin->praveSa         |     -     |    L2   |     0.052     |    0.083     |
| N2662 |            nAlin->nAlA            |     -     |    L1   |     0.077     |    0.028     |
| N2663 |            nAlin->nAli            |     -     |    L1   |     0.077     |    0.029     |
| N2660 |             pIqin->pIq            |     -     |    L1   |     0.078     |    0.026     |
| N2661 |            nAlin->nAla            |     -     |    L2   |     0.054     |    0.069     |
| N1748 |            Satin->SatA            |     -     |    L1   |     0.072     |    0.055     |
| N2668 |      saMvartakin->saMvartaka      |     -     |    L2   |     0.054     |    0.083     |
| N1749 |            Satin->SatI            |     -     |    L1   |     0.072     |    0.054     |
| N1645 |         aBicArin->aBicAra         |     -     |    L2   |     0.037     |    0.081     |
| N1644 |        aBizyandin->aBizyand       |     -     |    L1   |     0.075     |    0.038     |
| N1647 |            SoPin->SoPa            |     -     |    L2   |     0.036     |    0.082     |
| N1646 |          agarBin->agarBa          |     -     |    L2   |     0.037     |    0.081     |
| N1641 |           dvEtin->dvEta           |     -     |    L2   |     0.051     |    0.065     |
| N1640 |           harzin->harza           |     -     |    L2   |     0.037     |    0.081     |
| N1643 |       aBizyandin->aBizyandi       |     -     |    L1   |     0.075     |    0.038     |
| N1642 |       aBizyandin->aBizyanda       |     -     |    L2   |     0.036     |    0.081     |
| N1649 |         upahArin->upahAra         |     -     |    L2   |     0.048     |    0.082     |
| N1648 |            SoPin->SoPA            |     -     |    L1   |     0.078     |    0.026     |
| N1742 |          vidaTin->vidaTa          |     -     |    L2   |     0.052     |    0.084     |
| N1743 |          vidaTin->vidaTI          |     -     |    L1   |     0.071     |    0.062     |
|  N578 |             kASin->kAS            |     -     |    L1   |     0.891     |    0.007     |
|  N573 |        prastArin->prastAra        |     -     |    -    |       -       |      -       |
|  N572 |       pratyakzin->pratyakza       |     -     |    -    |       -       |      -       |
|  N571 |       asaMsfzwin->asaMsfzwi       |     -     |    -    |       -       |      -       |
|  N570 |       asaMsfzwin->asaMsfzwa       |     -     |    -    |       -       |      -       |
|  N577 |       parivartin->parivarta       |     -     |    -    |       -       |      -       |
|  N576 |      avinivartin->avinivartI      |     -     |    -    |       -       |      -       |
|  N575 |       sahADyAyin->sahADyAyI       |     -     |    -    |       -       |      -       |
|  N574 |         pudgalin->pudgala         |     -     |    -    |       -       |      -       |
| N2808 |         kakudmin->kakudmi         |     -     |    L1   |     0.072     |    0.055     |
| N2809 |             smin->smi             |     -     |    L1   |     0.909     |    0.005     |
| N2802 |           sTAyin->sTAya           |     -     |    L2   |     0.057     |    0.072     |
| N2800 |         utkledin->utkleda         |     -     |    L2   |     0.048     |    0.082     |
| N2801 |        aprasAdin->aprasAda        |     -     |    L2   |     0.049     |    0.082     |
| N2806 |         SItkArin->SItkArI         |     -     |    L1   |     0.077     |    0.034     |
| N2807 |   strIcittahArin->strIcittahArI   |     -     |    L1   |     0.072     |    0.057     |
| N2804 |          maSakin->maSaka          |     -     |    L2   |     0.046     |    0.083     |
| N1208 |             balin->bal            |     -     |    L1   |     0.515     |    0.041     |
| N1421 |           pattin->patti           |     -     |    L1   |     0.072     |    0.057     |
| N1420 |        aviSvAsin->aviSvAsI        |     -     |    L1   |     0.072     |    0.059     |
| N1423 |          arbudin->arbuda          |     -     |    L2   |      0.05     |    0.082     |
| N1422 |       anaparADin->anaparADa       |     -     |    L2   |     0.051     |    0.082     |
| N1425 |           CAtrin->CAtrA           |     -     |    L1   |     0.077     |    0.034     |
| N1424 |          arbudin->arbudi          |     -     |    L1   |     0.072     |    0.059     |
